filename,sp_lat_1,sp_lat_2,origin_lat,origin_lon,tl_lat,tl_lon,bl_lat,bl_lon,tr_lat,tr_lon,br_lat,br_lon
05050R30.PDF,46.6666666666667,41.3333333333333,44.4995,-89.4193888888889,44.8995399,-89.8178788,43.9556719,-89.8115632,44.8992827,-88.9519884,43.9554187,-88.9593962
05409R2.PDF,45.3333333333333,42.6666666666667,44.8369166666667,-87.42475,45.2686767,-87.8584538,44.3257028,-87.8515445,45.2686645,-86.9877826,44.3256908,-86.9947438
05409R10.PDF,45.3333333333333,42.6666666666667,44.84475,-87.4259166666667,45.2084459,-87.9057331,44.2654516,-87.8980971,45.2087808,-87.0359591,44.2657814,-87.0421651
05409R20.PDF,45.3333333333333,42.6666666666667,44.8492222222222,-87.4207777777778,45.3147816,-87.8293968,44.3718247,-87.8228821,45.3145799,-86.9580372,44.3716261,-86.9654148
05409R28.PDF,45.3333333333333,42.6666666666667,44.8442777777778,-87.4136111111111,45.2210694,-87.8469606,44.2780770,-87.8400626,45.2210572,-86.9770007,44.2780650,-86.9839506
06083R4.PDF,47.0,35.0,46.6104444444444,-92.1858888888889,47.0396649,-92.6353581,46.0964094,-92.6283609,47.0396648,-91.7363918,46.0964093,-91.7433895
06083R14.PDF,47.0,35.0,46.7630277777778,-92.1921666666667,47.1202875,-92.6405716,46.1771790,-92.6335816,47.1202756,-91.7403875,46.1771673,-91.7474300
06083R22.PDF,47.0,35.0,46.6896944444444,-92.0946388888889,47.1697566,-92.4427731,46.2267345,-92.4373417,47.1690353,-91.5418458,46.2260232,-91.5504700
06083R32.PDF,48.0,44.0,46.6033888888889,-91.9985555555556,47.0639526,-92.5491499,46.1209253,-92.5397721,47.0647299,-91.6493068,46.1216897,-91.6552554
10763R7.PDF,45.0,33.0,43.9412777777778,-90.6014444444444,44.3270205,-90.9421163,43.3822185,-90.9372565,44.3264234,-90.0844971,43.3816290,-90.0918715
10763R25.PDF,45.0,33.0,44.0072777777778,-90.3728333333333,44.3745710,-90.8907545,43.4298535,-90.8833609,44.3751725,-90.0325018,43.4304473,-90.0373603
09242R9.PDF,46.6666666666667,41.3333333333333,45.4689166666667,-89.9318611111111,45.9074068,-90.2936014,44.9639699,-90.2877694,45.9068191,-89.4125565,44.9633913,-89.4209286
09242R27.PDF,46.6666666666667,41.3333333333333,45.4696944444445,-89.6794722222222,45.8957347,-90.1924277,44.9523001,-90.1841596,45.8962757,-89.3115528,44.9528327,-89.3174832
10182R11.PDF,45.0,33.0,43.6194444444444,-91.0196944444444,44.0541797,-91.5986957,43.1089683,-91.5904700,44.0552097,-90.7446380,43.1099853,-90.7485458
10182R29.PDF,46.6666666666667,41.3333333333333,43.5425833333333,-90.7869722222222,43.9195996,-91.2976353,42.9755989,-91.2896728,43.9202330,-90.4459781,42.9762224,-90.4512951
09765COPTERR029.PDF,45.3333333333333,33.3333333333333,45.3326666666667,-86.9592777777778,45.4456320,-87.0997173,45.2099437,-87.0991982,45.4456853,-86.8814232,45.2099968,-86.8817110
06179R5.PDF,45.0,33.0,43.1150277777778,-88.82225,43.4809811,-89.2438312,42.5349493,-89.2378930,43.4809692,-88.3971805,42.5349376,-88.4031678
06179R11.PDF,45.0,33.0,43.20375,-88.8338333333333,43.6258544,-89.3033392,42.6800207,-89.2967117,43.6261613,-88.4548287,42.6803237,-88.4601787
06179R23.PDF,46.6666666666667,41.3333333333333,43.1507222222222,-88.6535555555556,43.5931063,-89.0405232,42.6491123,-89.0345218,43.5928335,-88.1935122,42.6488437,-88.2006469
06179R29.PDF,46.6666666666667,41.3333333333333,43.1507222222222,-88.6535555555556,43.5611654,-89.0768233,42.6171764,-89.0702624,43.5611653,-88.2302616,42.6171763,-88.2368229
05078IL10.PDF,46.6666666666667,41.3333333333333,43.0557777777778,-88.3394166666667,43.4870585,-88.7588615,42.5430774,-88.7523678,43.4870338,-87.9133450,42.5430531,-87.9199414
05078R10.PDF,46.6666666666667,41.3333333333333,43.0792222222222,-88.4786666666667,43.4331017,-88.6559264,42.4891176,-88.6531845,43.4312715,-87.8111856,42.4873160,-87.8215099
05078R28.PDF,46.6666666666667,41.3333333333333,43.0405555555556,-88.0980833333333,43.5607149,-88.5786354,42.6167295,-88.5711866,43.5611426,-87.7320772,42.6171505,-87.7377505
05078VA.PDF,46.6666666666667,41.3333333333333,43.1168611111111,-88.2843333333333,43.4941584,-88.6969119,42.5501761,-88.6905237,43.4940820,-87.8512958,42.5501009,-87.8580008
06330R10.PDF,46.6666666666667,41.3333333333333,44.3388888888889,-89.16325,44.8755715,-89.7648839,43.4597143,-89.7506992,44.8750395,-88.4665749,43.4591946,-88.4830003
06330R28.PDF,46.6666666666667,41.3333333333333,44.3266944444444,-88.8802777777778,44.7616686,-89.3354316,43.8177676,-89.3282345,44.7618420,-88.4715703,43.8179383,-88.4780330
00874R13.PDF,46.6666666666667,41.3333333333333,44.9814444444444,-89.7454166666667,45.4012315,-90.1304650,44.4575414,-90.1243105,45.4008462,-89.2570975,44.4571620,-89.2649026
00874R31.PDF,45.0,33.0,44.8708055555556,-89.5149444444444,45.2784562,-89.9026964,44.3353076,-89.8970842,45.2781357,-89.0323693,44.3349911,-89.0393539
09011R13.PDF,45.0,33.0,44.1004166666667,-89.3959444444445,44.4404623,-89.7125905,43.4958415,-89.7080657,44.4396975,-88.8534785,43.4950865,-88.8612302
09011R31.PDF,45.0,33.0,44.0431388888889,-89.3056944444444,44.4122923,-89.6997784,43.4676291,-89.6941493,44.4120533,-88.8410338,43.4673931,-88.8476709
05649R6.PDF,45.0,33.0,43.3780833333333,-88.2293611111111,43.7666225,-88.5982420,42.8209802,-88.5930239,43.7662409,-87.7479225,42.8206035,-87.7547327
05649R13.PDF,45.0,33.0,43.4798333333333,-88.2361666666667,43.9242723,-88.6533042,42.9788591,-88.6473895,43.9242109,-87.8009418,42.9787985,-87.8071129
05649R24.PDF,45.0,33.0,43.4675555555556,-88.0256944444444,43.8363656,-88.5489158,42.8908306,-88.5415068,43.8370274,-87.6976884,42.8914839,-87.7023331
05649R31.PDF,45.0,33.0,43.3663055555556,-88.0250833333333,43.7472506,-88.4837618,42.8015852,-88.4772753,43.7474788,-87.6336883,42.8018104,-87.6392232
05649V13.PDF,45.3333333333333,42.6666666666667,43.471,-88.23325,43.8909374,-88.6585143,42.9476931,-88.6518936,43.8909373,-87.8079594,42.9476930,-87.8145805
05649V24.PDF,45.3333333333333,42.6666666666667,43.4219722222222,-88.1251944444444,43.8429407,-88.5501168,42.8996968,-88.5435066,43.8429406,-87.7002458,42.8996967,-87.7068563
05430R2.PDF,45.0,33.0,44.2713333333333,-89.8769444444444,44.6735472,-90.2915267,43.7293172,-90.2855814,44.6734353,-89.4293222,43.7292068,-89.4357413
05430R20.PDF,45.0,33.0,44.4484444444444,-89.7940833333333,44.8655379,-90.2312752,43.9216402,-90.2249873,44.8655704,-89.3665088,43.9216724,-89.3726584
00788IL19.PDF,45.0,33.0,37.7833333333333,-81.1166666666667,38.3534579,-81.5278695,37.4045360,-81.5224876,38.3535822,-80.7419590,37.4046586,-80.7468633
00788R1.PDF,45.0,33.0,37.7873333333333,-81.1241666666667,38.0737068,-81.4934614,37.1248453,-81.4886466,38.0735561,-80.7106129,37.1246966,-80.7160048
00788R10.PDF,45.0,33.0,37.7947777777778,-81.2463333333333,38.1758421,-81.7054798,37.2269595,-81.6994850,38.1762995,-80.9215136,37.2274108,-80.9257545
00788R19.PDF,45.0,33.0,37.8973611111111,-81.0443055555556,38.3449549,-81.5070200,37.3960371,-81.5009647,38.3454303,-80.7212012,37.3965061,-80.7254296
00788R28.PDF,45.0,33.0,37.7685555555556,-80.9963611111111,38.2096780,-81.3893906,37.2607845,-81.3842567,38.2096839,-80.6050567,37.2607903,-80.6101681
05997R11.PDF,40.6666666666667,35.3333333333333,39.7119166666667,-78.3131944444444,40.0839419,-78.6486594,39.1396196,-78.6442855,40.0835101,-77.8472100,39.1391931,-77.8532856
05997R29.PDF,40.6666666666667,35.3333333333333,39.6758888888889,-78.03975,39.9606510,-78.5582982,39.0162622,-78.5515486,39.9614353,-77.7582227,39.0170368,-77.7618872
00787IL23.PDF,38.6666666666667,33.3333333333333,37.3064444444444,-81.19425,37.8060918,-81.5043381,36.8612831,-81.5005954,37.8055983,-80.7280075,36.8607953,-80.7336350
00787R5.PDF,45.0,33.0,37.2958055555556,-81.2076944444444,37.6805176,-81.6903207,36.7317866,-81.6840620,37.6811531,-80.9117300,36.7324137,-80.9155681
00787R23.PDF,45.0,33.0,37.3655833333333,-81.12925,37.7834244,-81.5234350,36.8346520,-81.5183160,37.7834539,-80.7437363,36.8346812,-80.7487426
10280R11.PDF,45.0,33.0,39.0141111111111,-80.3953888888889,39.4014148,-80.7482138,38.4524554,-80.7435282,39.4011018,-79.9506250,38.4521465,-79.9565315
10280R29.PDF,45.0,33.0,38.9659444444444,-80.1599166666667,39.3527697,-80.6470185,38.4038114,-80.6405541,39.3533729,-79.8499747,38.4044067,-79.8540880
00852IL5.PDF,45.0,33.0,38.3006111111111,-81.6921944444444,38.6762119,-82.0618845,37.7272438,-82.0570243,38.6760413,-81.2724149,37.7270755,-81.2779336
00852IL23.PDF,38.6666666666667,33.3333333333333,38.4295,-81.5165,38.8663338,-81.9498500,37.9222692,-81.9445477,38.8665850,-81.1627160,37.9225176,-81.1670448
00852RRZ5.PDF,38.6666666666667,33.3333333333333,38.2985,-81.6988611111111,38.7647321,-82.0397039,37.8205787,-82.0355389,38.7644024,-81.2536213,37.8202528,-81.2590619
00852RRZ23.PDF,38.6666666666667,33.3333333333333,38.3759166666667,-81.593,38.8143688,-81.9565414,37.8702575,-81.9520963,38.8141808,-81.1699463,37.8700717,-81.1751191
00852RY5.PDF,38.6666666666667,33.3333333333333,38.4403333333333,-81.6639722222222,38.6760421,-82.0683673,37.7318192,-82.0634314,38.6761167,-81.2831953,37.7318929,-81.2878429
00852RY23.PDF,38.6666666666667,33.3333333333333,38.3274444444444,-81.5490555555556,38.8696718,-81.9104378,37.9256073,-81.9060159,38.8694684,-81.1232717,37.9254062,-81.1284816
00852VA.PDF,38.6666666666667,33.3333333333333,38.3496666666667,-81.7699166666667,38.7840360,-82.1630462,37.8399005,-82.1582411,38.7840359,-81.3767628,37.8399004,-81.3815682
00616IL21.PDF,45.0,33.0,39.3,-80.2333333333333,39.8171422,-80.5362045,38.8682547,-80.5321588,39.8164730,-79.7338868,38.8675943,-79.7405582
00616R3.PDF,45.0,33.0,39.1943888888889,-80.2834166666667,39.6219046,-80.6768051,38.6729799,-80.6715646,39.6218593,-79.8767123,38.6729351,-79.8821301
00616R21.PDF,45.0,33.0,39.38325,-80.1810833333333,39.8516794,-80.5561445,38.9028031,-80.5511320,39.8515004,-79.7534279,38.9026264,-79.7591432
00616VA.PDF,45.0,33.0,39.3,-80.2333333333333,39.6132824,-80.6681139,38.6643581,-80.6623228,39.6135193,-79.8681178,38.6645918,-79.8729823
00128R5.PDF,45.0,33.0,38.7802777777778,-79.9279166666667,39.2329529,-80.2310942,38.2839761,-80.2270774,39.2323083,-79.4354087,38.2833399,-79.4419339
00128R23.PDF,45.0,33.0,38.9544166666667,-79.8131944444444,39.4588066,-80.1277300,38.5098530,-80.1235496,39.4582306,-79.3294931,38.5092846,-79.3359218
00128RA.PDF,45.0,33.0,38.9544166666667,-79.8131944444444,39.2713827,-80.1487962,38.3224099,-80.1443475,39.2709574,-79.3526764,38.3219901,-79.3587810
00128LDAC.PDF,40.6666666666667,35.3333333333333,38.987,-79.844,39.4531641,-80.3200622,38.5085116,-80.3139087,39.4536861,-79.5256187,38.5090271,-79.5297341
06154R23.PDF,45.0,33.0,39.45,-80.1666666666667,39.9393230,-80.4991982,38.9904678,-80.4947486,39.9388511,-79.6954777,38.9900020,-79.7017826
00532IL12.PDF,45.0,33.0,38.3666666666667,-82.55,38.7982811,-83.0306577,37.8493095,-83.0243279,38.7988616,-82.2398290,37.8498823,-82.2439137
00532IL30.PDF,45.0,33.0,38.3666666666667,-82.55,38.7943007,-82.8521894,37.8453214,-82.8482100,38.7936660,-82.0614118,37.8446950,-82.0678456
00532R12.PDF,45.0,33.0,38.3996111111111,-82.6564444444444,38.8675551,-83.0507592,37.9185759,-83.0455615,38.8675450,-82.2591624,37.9185660,-82.2643993
00532R30.PDF,45.0,33.0,38.3412222222222,-82.4762777777778,38.7479334,-82.8468680,37.7989596,-82.8419911,38.7477662,-82.0566027,37.7987947,-82.0621255
05601IL4.PDF,38.6666666666667,33.3333333333333,37.7821666666667,-80.4684444444444,38.2542857,-80.8616205,37.3097521,-80.8568476,38.2543030,-80.0807595,37.3097692,-80.0854657
05601R4.PDF,45.0,33.0,37.7762222222222,-80.4726666666667,38.4312544,-81.2311959,37.0079749,-81.2163854,38.4329752,-80.0510314,37.0096614,-80.0592642
05601R22.PDF,45.0,33.0,37.9355833333333,-80.3303611111111,38.3387306,-80.6621447,37.3898080,-80.6578032,38.3383146,-79.8763991,37.3893975,-79.8823394
09378R6.PDF,45.0,33.0,37.8556944444444,-81.9158888888889,38.2254851,-82.3673317,37.2765908,-82.3614336,38.2258882,-81.5828229,37.2769886,-81.5871745
09378R24.PDF,45.0,33.0,37.8556944444444,-81.9158888888889,38.2711348,-82.2148226,37.3222244,-82.2109145,38.2704976,-81.4298198,37.3215956,-81.4361743
00249IL26.PDF,45.0,33.0,39.4345833333333,-77.8643333333333,39.8473474,-78.2265657,38.8984694,-78.2217249,39.8470812,-77.4238992,38.8982067,-77.4297850
00249R8.PDF,45.0,33.0,39.4019444444444,-77.9845833333333,39.7595983,-78.5144451,38.8107083,-78.5073730,39.7604768,-77.7127772,38.8115753,-77.7164050
00249R26.PDF,45.0,33.0,39.4019444444444,-77.9845833333333,39.8327730,-78.2599267,38.8838884,-78.2562479,39.8319158,-77.4574314,38.8830424,-77.4644744
00249VA.PDF,45.0,33.0,39.3855833333333,-77.8483611111111,39.7498128,-78.2489757,38.8009139,-78.2436294,39.7498117,-77.4474238,38.8009128,-77.4527743
06971RA.PDF,45.0,33.0,38.3987777777778,-82.29075,38.8138422,-82.6383779,37.8648634,-82.6337990,38.8135162,-81.8473809,37.8645417,-81.8532209
06971VA.PDF,38.6666666666667,33.3333333333333,38.4333333333333,-82.2,38.8463260,-82.4926713,37.9022394,-82.4890912,38.8456894,-81.7057489,37.9016101,-81.7117948
00479IL18.PDF,45.0,33.0,39.7283888888889,-79.9321944444444,40.1191400,-80.3951401,39.1703444,-80.3889297,40.1195488,-79.5893430,39.1707478,-79.5939424
00479R36.PDF,45.0,33.0,39.5521388888889,-79.9282777777778,39.9313270,-80.3844536,38.9824751,-80.3783503,39.9316971,-79.5808201,38.9828404,-79.5854689
00479RY18.PDF,45.0,33.0,39.7278055555556,-79.9321111111111,40.1048829,-80.3620179,39.1560810,-80.3562519,40.1050673,-79.5563866,39.1562630,-79.5614259
00479RZ18.PDF,45.0,33.0,39.7278055555556,-79.9321111111111,40.1347375,-80.3734377,39.1859459,-80.3675160,40.1349984,-79.5674612,39.1862035,-79.5723540
06834R6.PDF,45.0,33.0,39.8284166666667,-80.8216666666667,40.2528390,-81.1863085,39.3040849,-81.1814076,40.2525733,-80.3789680,39.3038227,-80.3849180
06834R24.PDF,40.6666666666667,35.3333333333333,39.9353611111111,-80.6461944444444,40.3398394,-81.0483484,39.3956895,-81.0430863,40.3398393,-80.2440156,39.3956894,-80.2492780
00646IL3.PDF,45.0,33.0,39.2538055555556,-81.4833055555556,39.8659264,-81.8685354,38.4425608,-81.8608626,39.8637111,-80.6642315,38.4403890,-80.6805447
00646R3.PDF,40.6666666666667,35.3333333333333,39.2399722222222,-81.49425,39.6987554,-81.8705899,38.7542154,-81.8657089,39.6986082,-81.0734350,38.7540701,-81.0788927
00646R10.PDF,45.0,33.0,39.3501666666667,-81.5487777777778,39.7465700,-81.9903438,38.7976723,-81.9844512,39.7468479,-81.1888274,38.7979465,-81.1936308
00646R21.PDF,40.6666666666667,35.3333333333333,39.4451388888889,-81.3874722222222,39.8983286,-81.7856175,38.9538977,-81.7804395,39.8983184,-80.9862417,38.9538876,-80.9914597
00646R28.PDF,40.6666666666667,35.3333333333333,39.3353611111111,-81.3311944444444,39.7239065,-81.6451161,38.7793772,-81.6410433,39.7233453,-80.8476847,38.7788229,-80.8539577
00646V21.PDF,40.6666666666667,35.3333333333333,39.4412222222222,-81.3747777777778,39.8335008,-81.7915244,38.8890342,-81.7861094,39.8336161,-80.9928705,38.8891481,-80.9978328
06500RY31.PDF,45.0,33.0,39.0,-79.15,39.3386536,-79.3019324,38.3896817,-79.2999165,39.3369750,-78.5050635,38.3880252,-78.5136206
06500RZ31.PDF,45.0,33.0,39.0,-79.15,39.3386536,-79.3019324,38.3896817,-79.2999165,39.3369750,-78.5050635,38.3880252,-78.5136206
06500RC.PDF,45.0,33.0,39.0,-79.15,39.5255491,-79.5153623,38.5766071,-79.5105017,39.5253167,-78.7163661,38.5763777,-78.7221348
06500LDADB.PDF,45.0,33.0,39.0,-79.15,39.4670349,-79.3451189,38.5180790,-79.3425253,39.4656455,-78.5467950,38.5167079,-78.5548129
06500VDA.PDF,45.0,33.0,39.0,-79.15,39.5112642,-79.4521318,38.5623176,-79.4481132,39.5106018,-78.6533006,38.5616639,-78.6599069
06500COPTERRX31.PDF,45.0,33.0,38.93475,-79.0239444444444,39.1514684,-79.2317942,38.6769816,-79.2304097,39.1514995,-78.8344085,38.6770126,-78.8356710
10351R26.PDF,45.0,33.0,39.1661944444444,-80.0625833333333,39.6361026,-80.4021583,38.6871782,-80.3976338,39.6356903,-79.6019061,38.6867713,-79.6080441
06411R8.PDF,45.0,33.0,37.5694166666667,-81.6634166666667,37.9989406,-82.0452645,37.0501000,-82.0402911,37.9988782,-81.2632295,37.0500384,-81.2684417
06411R26.PDF,45.0,33.0,37.6336944444444,-81.4470833333333,38.0297204,-81.8382563,37.0808717,-81.8331593,38.0297203,-81.0558861,37.0808716,-81.0609834
06658R4.PDF,45.0,33.0,38.8652222222222,-81.8663611111111,39.2763092,-82.2308442,38.3273379,-82.2260122,39.2760804,-81.4346676,38.3271121,-81.4403905
06658R22.PDF,45.0,33.0,38.9938333333333,-81.7728611111111,39.3904161,-82.1735089,38.4414575,-82.1681890,39.3904292,-81.3760425,38.4414704,-81.3813115
10386R10.PDF,45.0,33.0,38.8272222222222,-81.4725,39.1933971,-81.7656911,38.2444174,-81.7618088,39.1926859,-80.9704512,38.2437156,-80.9770991
10386R28.PDF,45.0,33.0,38.8199166666667,-81.2201388888889,39.2307362,-81.7198581,38.2817682,-81.7132375,39.2314300,-80.9241901,38.2824528,-80.9281110
06056RA.PDF,45.0,33.0,38.2316388888889,-80.8708055555555,38.5481918,-81.2677501,37.5992390,-81.2625408,38.5482117,-80.4796957,37.5992586,-80.4848284
10299R20.PDF,45.0,33.0,38.7789722222222,-80.6361666666667,39.2029801,-81.0589626,38.2540063,-81.0533633,39.2031512,-80.2636094,38.2541751,-80.2685434
00650IL3.PDF,45.0,33.0,40.1096388888889,-80.6888333333333,40.4827407,-81.0860000,39.5340795,-81.0806445,40.4826873,-80.2759835,39.5340268,-80.2815504
00650R3.PDF,45.0,33.0,40.1048333333333,-80.6918055555556,40.5321948,-81.0539990,39.5835538,-81.0491116,40.5319015,-80.2434062,39.5832643,-80.2494567
00650R16.PDF,45.0,33.0,40.2525,-80.7008055555556,40.6299212,-81.1039465,39.6813269,-81.0984990,40.6299026,-80.2922078,39.6813086,-80.2977290
00650R21.PDF,45.0,33.0,40.1833333333333,-80.65,40.6495140,-81.0532551,39.7009291,-81.0478045,40.6494954,-80.2412866,39.7009108,-80.2468109
00650R34.PDF,45.0,33.0,40.0901666666667,-80.5836666666667,40.4982584,-81.0035115,39.5496050,-80.9978490,40.4983588,-80.1933129,39.5497040,-80.1985777
00650V21.PDF,45.0,33.0,40.2599166666667,-80.5686111111111,40.6390563,-80.9730125,39.6904665,-80.9675473,40.6390459,-80.1611666,39.6904562,-80.1666730
10433R8.PDF,45.0,33.0,37.6453055555556,-82.2479722222222,38.0350302,-82.5555499,37.0861767,-82.5515419,38.0344607,-81.7731254,37.0856147,-81.7793130
10433R26.PDF,45.0,33.0,37.7170833333333,-81.9993888888889,38.1868715,-82.3481338,37.2379812,-82.3435798,38.1865766,-81.5640510,37.2376903,-81.5697357
09116R16.PDF,45.0,33.0,42.8844722222222,-110.961888888889,43.5438177,-111.6518092,42.1244774,-111.6373210,43.5443704,-110.3806151,42.1250196,-110.3928219
09116R34.PDF,45.0,33.0,42.538,-110.9618333,43.1719429,-111.5846900,41.7519153,-111.5716817,43.1718494,-110.3206112,41.7518236,-110.3340031
05790R32.PDF,46.6666666666667,41.3333333333333,42.5066944444444,-110.044194444444,42.8288016,-110.3891348,41.8849565,-110.3838516,42.8282549,-109.5527930,41.8844183,-109.5603195
05790V32.PDF,46.6666666666667,41.3333333333333,42.5794444444444,-110.109222222222,42.9560969,-110.5329538,42.0122194,-110.5264503,42.9561318,-109.6948497,42.0122538,-109.7012096
05705R31.PDF,45.0,33.0,44.3146666666667,-106.638722222222,44.6672987,-107.0535850,43.7230582,-107.0476362,44.6671891,-106.1914636,43.7229499,-106.1978769
05705VD31.PDF,46.6666666666667,41.3333333333333,44.2944166666667,-106.652111111111,44.6558361,-107.1068124,43.7119110,-107.0996352,44.6560119,-106.2445047,43.7120840,-106.2509385
00072IL3.PDF,43.3333333333333,38.3333333333333,42.8258333333333,-106.56225,43.5433763,-107.0875484,42.1282149,-107.0761423,43.5422322,-105.8196295,42.1270944,-105.8357541
00072R3.PDF,45.0,33.0,42.8329166666667,-106.554,43.2089906,-106.9755798,42.2626089,-106.9696656,43.2089905,-106.1323941,42.2626088,-106.1383087
00072R8.PDF,45.0,33.0,42.9068055555556,-106.594444444444,43.3474853,-107.0169045,42.4012791,-107.0109658,43.3474852,-106.1719582,42.4012790,-106.1778973
00072R21.PDF,46.6666666666667,41.3333333333333,42.9746111111111,-106.368527777778,43.3564102,-106.7999210,42.4124479,-106.7932565,43.3564815,-105.9562399,42.4125181,-105.9626092
